BOXL,2019-02-15 12:50:00,2.909,2.75,,-1,-0.159,-5.4658,2,0,2.828,2.739,2.725,BOXL HOD volume woot
BOXL,2019-02-14 11:19:00,2.909,2.75,,-1,-0.159,-5.4658,0,0,2.745,2.739,2.725,BOXL Be nice to see volume rise up here today after such good news
MICT,2019-02-13 10:06:00,1.19,1.19,,-1,0.0,0.0,0,13,1.14,1.14,1.161,MICT If this mergertender offer is such easy money why is no one here Hellooooo
DTEA,2019-02-11 15:58:00,1.46,1.446,,-1,-0.014,-0.9589,1,12,1.454,1.43,1.44,escobarr DTEA Never fails to be boring Because there is no real news just speculation ER far away that no one cares momentarily
BOXL,2019-02-11 11:10:00,2.673,2.68,,-1,0.007,0.26188,0,0,2.589,2.67,2.643,BOXL A little news would be good right about now please
