ATNM,2019-02-07 10:15:00,0.6607,0.5607,,-1,-0.1,-15.13546,0,0,0.5907,0.5953,0.5889,ATNM I can see all those people rushed to buy shares after the power breakfastoh wait
ATNM,2019-02-05 15:51:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,0,0.6627,0.5953,0.5889,ATNM hmm dip to 56 swingers and DT selling off since it wouldnt break 60 channel of 5258 Cmon 50
ATNM,2019-01-17 15:42:00,0.6607,0.5607,,-1,-0.1,-15.13546,5,0,0.6689,0.5953,0.5889,ATNM wow the first real PR Im a long time It doesnt even mention a webinar Nice
ATNM,2018-12-04 12:41:00,0.6607,0.5607,,-1,-0.1,-15.13546,2,0,0.5823,0.5953,0.5889,ATNM I see ASH is helping SPwait
ATNM,2018-11-18 13:04:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,0,0.5798,0.5953,0.5889,ATNM this companyif we could have a run up to 3 like 2 xmases ago that would be great then sell before Seth rings the bell
ATNM,2018-11-12 13:28:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,5,0.5816,0.5953,0.5889,ATNM company needs a buyout or partner has too much debt too many projects too many on payroll Seth screwed his other company
ATNM,2018-06-11 12:22:00,0.6607,0.5607,,-1,-0.1,-15.13546,0,1,0.5783,0.5953,0.5889,ATNM was there another pump piece printed today Or is this organic movement for a change
ATNM,2018-05-31 14:33:00,0.6607,0.5607,,-1,-0.1,-15.13546,2,6,0.6489,0.5953,0.5889,ATNM woke up this morning to find my identity was stolen but they left the ATNMcant blame embeen a fun day so far
ATNM,2018-04-24 11:42:00,0.6607,0.5607,,-1,-0.1,-15.13546,6,2,0.5898,0.5953,0.5889,ATNM down more did Seth speak somewhere
ATNM,2018-04-23 10:51:00,0.6607,0.5607,,-1,-0.1,-15.13546,5,0,0.5712,0.5953,0.5889,ATNM oh look were downhow surprising
ATNM,2018-03-28 09:55:00,0.6607,0.5607,,-1,-0.1,-15.13546,2,0,0.5984,0.5953,0.5889,ATNM well some validation finally still gonna take alot more to get this up but at least they took the little blue pill time will tell
ATNM,2018-12-11 10:44:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,0,0.5834,0.5953,0.5889,ATNM buy PM and cant understand the dip on good news WELCOME TO ATNM Bag holders anonymous meets Tuesdays at 1st Pres at 7pm
ATNM,2018-11-20 13:06:00,0.6607,0.5607,,-1,-0.1,-15.13546,2,0,0.5819,0.5953,0.5889,ATNM can there be a 2 in front of that 65
ATNM,2018-11-14 13:02:00,0.6607,0.5607,,-1,-0.1,-15.13546,3,10,0.5818,0.5953,0.5889,ATNM holding a bag for 25 years almost sold at 350 ish 2 years ago in Dec but didnt then it tumbledpos
ATNM,2018-08-30 13:28:00,0.6607,0.5607,,-1,-0.1,-15.13546,3,0,0.5816,0.5953,0.5889,ATNM well at least we broke 60 todaynow if we could only add a few bucks to that
ATNM,2018-08-28 11:46:00,0.6607,0.5607,,-1,-0.1,-15.13546,2,0,0.5868,0.5953,0.5889,ATNM this things taking off about as fast as my music careeroh wait
ATNM,2018-08-14 13:45:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,9,0.5787,0.5953,0.5889,ATNM is there a bagholders anonymous Do they have a lifetime membership
ATNM,2018-08-02 10:47:00,0.6607,0.5607,,-1,-0.1,-15.13546,0,2,0.5799,0.5953,0.5889,ATNM I thought Steve O said they wouldnt pay for pump pieces anymore The piece from last week was a paid piece only 3k though to CNA
ATNM,2018-07-26 11:24:00,0.6607,0.5607,,-1,-0.1,-15.13546,3,6,0.5891,0.5953,0.5889,ATNM Lets go to 4 then say FU SANDESH SETH
ATNM,2018-07-19 15:58:00,0.6607,0.5607,,-1,-0.1,-15.13546,4,2,0.6598,0.5953,0.5889,ATNM can we go back above 2 please you flaming POS can we get new CEO as welleffng xmas miracle
ATNM,2018-05-04 12:50:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,0,0.5826,0.5953,0.5889,ATNM lol this drops 10 in a week and people freak welcome to bios Lolol
ATNM,2018-04-14 11:45:00,0.6607,0.5607,,-1,-0.1,-15.13546,1,0,0.5868,0.5953,0.5889,ATNM for the n00bsmarkets closed today for Jesus
ATNM,2018-04-14 11:43:00,0.6607,0.5607,,-1,-0.1,-15.13546,0,2,0.5898,0.5953,0.5889,ATNM Ive been on this board for a few years now seen a lot of people come and go anyone here accept CC for their business I service
