BA,2019-05-17 12:19:00,355.006,352.923,,-1,-2.083,-0.58675,0,0,358.794,354.594,352.613,BA Boeing rises alongside the downward trend line economiescomstocksunited
T,2019-05-17 12:18:00,31.809,32.337,,-1,0.528,1.65991,0,0,31.925,32.715,32.559,T ATT surrounded with positive signals economiescomstocksunited
XOM,2019-05-17 12:18:00,75.913,76.055,,-1,0.142,0.18706,0,0,75.977,76.109,76.252,XOM ExxonMobil settles at negative zone economiescomstocksunited
AMZN,2019-05-17 12:17:00,1867.944,1853.843,,-1,-14.101,-0.75489,0,0,1897.053,1851.122,1853.287,AMZN Amazon gathers positive momentum economiescomstocksunited
PFE,2019-05-17 12:17:00,41.47,41.387,,-1,-0.083,-0.20014,0,1,41.617,41.406,41.561,PFE Pfizer falls after testing downward trend line economiescomstocksunited
USO,2019-05-17 12:12:00,13.075,13.11,,-1,0.035,0.26769,0,0,13.065,13.12,13.16,USO Technical Analysis 17052019 economiescomcommoditiesb
USO,2019-05-17 12:12:00,13.075,13.11,,-1,0.035,0.26769,0,0,13.065,13.12,13.16,USO Technical Analysis 17052019 economiescomcommoditieso
USO,2019-05-09 09:37:00,12.82,12.829,,-1,0.009,0.0702,0,0,12.811,12.868,12.861,USO Technical Analysis 9052019 economiescomcommoditiesb
USO,2019-05-09 09:37:00,12.82,12.829,,-1,0.009,0.0702,0,0,12.811,12.868,12.861,USO Technical Analysis 09052019 economiescomcommoditieso
BA,2019-05-08 11:29:00,359.922,354.387,,-1,-5.535,-1.53783,0,0,357.09,351.286,349.144,BA Boeing skids economiescomstocksunited
T,2019-05-08 11:28:00,30.314,30.237,,-1,-0.077,-0.25401,0,0,30.383,30.208,30.179,T ATT suffers from negative pressures economiescomstocksunited
XOM,2019-05-08 11:27:00,76.872,76.388,,-1,-0.484,-0.62962,0,0,76.883,76.252,76.035,XOM ExxonMobil reaches current support economiescomstocksunited
AMZN,2019-05-08 11:24:00,1918.967,1900.181,,-1,-18.786,-0.97896,0,0,1929.582,1887.782,1882.359,AMZN Amazon falls despite positive pressures economiescomstocksunited
