TRXC,2019-02-25 11:03:00,3.215,3.279,,-1,0.064,1.99067,7,0,3.114,3.185,3.205,TRXC people flipping out I could care less about right now I plan to be here for 5 more yrs or more I hope 4 100 in that time
TRXC,2019-02-21 15:08:00,3.215,3.279,,-1,0.064,1.99067,5,0,3.2,3.185,3.205,TRXC that it was
TRXC,2019-02-14 14:54:00,3.215,3.279,,-1,0.064,1.99067,14,1,3.18,3.185,3.205,TRXC no more talk of BO After that CC I dont think it will ever happen Pope knows what he is doing The future looks great with us
TRXC,2019-01-29 13:31:00,3.215,3.279,,-1,0.064,1.99067,3,0,3.125,3.185,3.205,TRXC great advice Done hearing all the talk of BO or partner I am long and not selling But ppl need to stop saying what they dont no
TRXC,2019-01-17 09:38:00,3.215,3.279,,-1,0.064,1.99067,7,0,3.224,3.185,3.205,TRXC I know why this stock is down I own shares in it If I sold them u guys would be rich Sorry but not going to sale Long term
TRXC,2019-01-14 12:43:00,3.215,3.279,,-1,0.064,1.99067,0,9,3.165,3.185,3.205,TRXC explain Jan 2014 TRXC was at 12 a share Why and what happened For the long long term share holders Just courious
TRXC,2019-01-08 14:59:00,3.215,3.279,,-1,0.064,1.99067,2,0,3.185,3.185,3.205,TRXC come on Lord Pope
TRXC,2019-01-08 14:49:00,3.215,3.279,,-1,0.064,1.99067,1,0,3.212,3.185,3.205,TRXC not much longer I hope he drops a bomb in the press conference Those of you talking smack can kiss my a
TRXC,2019-01-08 09:55:00,3.215,3.279,,-1,0.064,1.99067,2,8,3.2,3.185,3.205,TRXC I have been positive about this stock but I am starting to get pissed off Need some help from longs here to calm me down
TRXC,2019-01-04 13:34:00,3.215,3.279,,-1,0.064,1.99067,0,0,3.125,3.185,3.205,TRXC the only thing I see in red is the mess vol On this board I like it Great days ahead Thank you to all for the great advice
TRXC,2019-01-04 10:48:00,3.215,3.279,,-1,0.064,1.99067,1,1,3.145,3.185,3.205,TRXC he is doing a great job
TRXC,2018-12-29 10:26:00,3.215,3.279,,-1,0.064,1.99067,7,3,3.212,3.185,3.205,TRXC just bought more In 4 yrs many will look back and say damn wish I would have bought more back then Long term
TRXC,2018-12-28 10:59:00,3.215,3.279,,-1,0.064,1.99067,2,0,3.103,3.185,3.205,TRXC great day We are in the green and soon it will be 2018 Excited about this company for the future Long term investment Stay strong
TRXC,2018-12-22 13:55:00,3.215,3.279,,-1,0.064,1.99067,14,1,3.125,3.185,3.205,TRXC I am headed to work Wont be on here through the weekend So Merry Christmas to all Hope you have a safe holiday
TRXC,2018-12-18 12:36:00,3.215,3.279,,-1,0.064,1.99067,0,2,3.182,3.185,3.205,TRXC why is Ameritrade not reporting this news
