BobBenson,True,2019-01-18 15:28:00,0.8762
BobBenson,True,2019-01-18 15:16:00,0.8741
BigMoneyElmo,True,2019-01-18 15:07:00,0.87
BobBenson,True,2019-01-18 14:22:00,0.87
Simewin1,True,2019-01-18 14:12:00,0.8727
raylin,True,2019-01-18 13:50:00,0.8744
SteelforceGreggTwits,True,2019-01-18 13:18:00,0.8961
Moves55,True,2019-01-18 13:18:00,0.8961
BenBobson,False,2019-01-18 12:56:00,0.89
brianmalonee,True,2019-01-18 12:55:00,0.89
BenBobson,False,2019-01-18 12:49:00,0.89
brianmalonee,True,2019-01-18 12:30:00,0.8946
tradingmy2cents,True,2019-01-18 12:27:00,0.8946
BenBobson,False,2019-01-18 12:22:00,0.896
Simewin1,True,2019-01-18 12:22:00,0.896
BobBenson,True,2019-01-18 11:13:00,0.8701
brianmalonee,True,2019-01-18 10:48:00,0.8877
doebop,True,2019-01-18 10:38:00,0.8888
BobBenson,True,2019-01-18 10:27:00,0.8888
BobBenson,True,2019-01-18 10:19:00,0.8702
BobBenson,True,2019-01-18 10:08:00,0.8412
BenBobson,False,2019-01-18 10:03:00,0.8499
brianmalonee,True,2019-01-18 09:53:00,0.8742
brianmalonee,True,2019-01-18 09:49:00,0.8742
