JesseL,True,2019-01-18 15:49:00,8.299
Nomadic_Indian,False,2019-01-18 15:43:00,8.277
JASHMORE,True,2019-01-18 15:35:00,8.255
etruckerdave,False,2019-01-18 15:30:00,8.277
eddy1974,True,2019-01-18 15:20:00,8.235
Doubil_Troubil,False,2019-01-18 15:16:00,8.258
j2pk,True,2019-01-18 14:59:00,8.39
ColdGuy,True,2019-01-18 14:59:00,8.39
marcelausz,True,2019-01-18 14:45:00,8.41
DrSobe,False,2019-01-18 14:38:00,8.379
johnyseed,False,2019-01-18 14:32:00,8.41
djrecipe,False,2019-01-18 14:28:00,8.416
NAZCORP,False,2019-01-18 14:06:00,8.404
NAZCORP,False,2019-01-18 13:59:00,8.463
edifiel,False,2019-01-18 13:28:00,8.591
GoldenCross93,False,2019-01-18 13:18:00,8.54
Nomadic_Indian,False,2019-01-18 13:07:00,8.62
etruckerdave,False,2019-01-18 13:05:00,8.588
Pat_mac,False,2019-01-18 12:58:00,8.53
slayerfan2018,False,2019-01-18 12:52:00,8.578
Doubil_Troubil,False,2019-01-18 12:49:00,8.581
cheddafoeva,False,2019-01-18 12:44:00,8.596
cheddafoeva,False,2019-01-18 12:43:00,8.589
Slzackary,True,2019-01-18 12:40:00,8.599
Maverickreincarnated,False,2019-01-18 12:34:00,8.615
Trader_Yen,False,2019-01-18 12:32:00,8.617
DrSobe,True,2019-01-18 11:19:00,8.736
ColdGuy,True,2019-01-18 11:01:00,8.867
john668,False,2019-01-18 10:50:00,8.786
ColdGuy,True,2019-01-18 10:47:00,8.811
etruckerdave,False,2019-01-18 10:36:00,8.805
jerreds,False,2019-01-18 10:34:00,8.812
NAZCORP,False,2019-01-18 10:29:00,8.81
jerreds,False,2019-01-18 10:27:00,8.821
jerreds,False,2019-01-18 10:26:00,8.84
sexytaxi69,False,2019-01-18 10:26:00,8.84
Slzackary,True,2019-01-18 10:04:00,8.774
ColdGuy,True,2019-01-18 10:02:00,8.81
Slzackary,True,2019-01-18 10:02:00,8.81
Slzackary,True,2019-01-18 09:55:00,8.761
Nomadic_Indian,False,2019-01-18 09:55:00,8.761
Slzackary,True,2019-01-18 09:48:00,8.727
Slzackary,True,2019-01-18 09:40:00,8.785
ColdGuy,True,2019-01-18 09:38:00,8.769
Slzackary,True,2019-01-18 09:38:00,8.769
Slzackary,True,2019-01-18 09:37:00,8.751
sgfrkk96,False,2019-01-18 09:37:00,8.751
DrSobe,False,2019-01-18 09:33:00,8.755
NAZCORP,False,2019-01-18 09:31:00,8.765
